,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
552,Kakao,62,청산제과,서울 동대문구 고산자로36길 3 경동시장 신관 3층 70119호 (제기동),서울 동대문구,4.1,13.0,리,2023.07.19.,사장님께서 정말 친절하시고 물고기빵 빙수 다 너무너무 맛있습니다! 물고기빵에는 팥이 없어서 팥 싫어하시는 분들한테 딱일 것 같아요! 팥도 엄청 달지 않고 구수하고 맛있었습니다. 같이 곁들여먹을 자잘한 쿠키랑 견과류도 같이 주셔서 너무 좋았어요. 예전부터 유튜브 영상보고 꼭 한번 가봐야지 했는데 정말 오길 잘했다고 생각했습니다. 앞으로 빙수 먹고 싶을 때마다 오고싶어요. 이만한 퀄리티의 빙수가 6500원이라니.. 서비스도 너무 좋으세요. 사장님 혼자서 이 모든 걸 다 수제로 만드셔서 오픈 시간보다는 조금 늦게 가시는걸 추천합니다!,2024-04-06 - 20:38:04
553,Kakao,62,청산제과,서울 동대문구 고산자로36길 3 경동시장 신관 3층 70119호 (제기동),서울 동대문구,4.1,13.0,미식가,2023.07.11.,.,2024-04-06 - 20:38:24
555,Kakao,62,청산제과,서울 동대문구 고산자로36길 3 경동시장 신관 3층 70119호 (제기동),서울 동대문구,4.1,13.0,travelholic...,2023.05.08.,음.. 배달가신다고 매장문을 닫으시네요,2024-04-06 - 20:39:03
556,Kakao,62,청산제과,서울 동대문구 고산자로36길 3 경동시장 신관 3층 70119호 (제기동),서울 동대문구,4.1,13.0,율아,2021.08.14.,"여기 진짜 찐입니다 !!
팥빙수 저렴한데 퀄리티 대박이에요 
팥앙금 직접 삶아서 만드신다는데 
많이 달지도 않고 진짜 맛있어요 
이 가격에 먹기 죄송할 정도입니다 ㅜㅜㅜ",2024-04-06 - 20:39:23
557,Kakao,62,청산제과,서울 동대문구 고산자로36길 3 경동시장 신관 3층 70119호 (제기동),서울 동대문구,4.1,13.0,waoo,2021.07.21.,너무 맛있어서 먹다 찍었네요 ♥️ 빙수 정말 맛있어요 ㅠㅠ 코로나때문에 사람이 없어서 속상했어요... 사장님 잘먹고갑니다,2024-04-06 - 20:39:42
558,Kakao,62,청산제과,서울 동대문구 고산자로36길 3 경동시장 신관 3층 70119호 (제기동),서울 동대문구,4.1,13.0,deon,2021.06.26.,팥빙수 진심 가성비 갑 jmt...,2024-04-06 - 20:40:02
559,Kakao,62,청산제과,서울 동대문구 고산자로36길 3 경동시장 신관 3층 70119호 (제기동),서울 동대문구,4.1,13.0,이진선,2021.06.11.,"들깨 튀일
팥빙수 먹었어요
너어무 너어무 맛났어요
팥빙수는 직접 삶은 국산팥
튀일은 담백",2024-04-06 - 20:40:21
560,Kakao,62,청산제과,서울 동대문구 고산자로36길 3 경동시장 신관 3층 70119호 (제기동),서울 동대문구,4.1,13.0,주용승,2021.05.19.,물고기빵 엄청 쪼오오온득하구요 달빵은 내용이 엄청 푸짐해요! 청년몰 3층 식당 엄청 깔끔하고 자리들도 많으니까 데이트나 식사겸 많이들 찾아가보는것도 좋을 것 같아요!,2024-04-06 - 20:40:41
561,Kakao,62,청산제과,서울 동대문구 고산자로36길 3 경동시장 신관 3층 70119호 (제기동),서울 동대문구,4.1,13.0,Rachelle,2020.10.08.,앙버터 아주 맛있어요,2024-04-06 - 20:42:00
562,Kakao,62,청산제과,서울 동대문구 고산자로36길 3 경동시장 신관 3층 70119호 (제기동),서울 동대문구,4.1,13.0,퓨치,2020.08.20.,피자 가성비 굿.,2024-04-06 - 20:42:20
563,Kakao,63,더담백,서울 동대문구 망우로 118-7 1층 (휘경동),서울 동대문구,4.0,11.0,어지간해서맛있는곳을감,2023.08.23.,일찍가야 모든 빵을 만나볼수있어요! 그리고 팥밤깜빠뉴 꼬옥 드셔주면 됩니다... 속도 알찬데 빵도 너무 얆지않아서 더 맛나욤...,2024-04-06 - 20:42:39
564,Kakao,63,더담백,서울 동대문구 망우로 118-7 1층 (휘경동),서울 동대문구,4.0,11.0,꼬파,2023.05.09.,정말 맛있고 건강한 빵집입니다. 꼭 가보셔요,2024-04-06 - 20:42:59
565,Kakao,63,더담백,서울 동대문구 망우로 118-7 1층 (휘경동),서울 동대문구,4.0,11.0,부프엉타우,2023.02.22.,맞있어요!!,2024-04-06 - 20:43:19
566,Kakao,63,더담백,서울 동대문구 망우로 118-7 1층 (휘경동),서울 동대문구,4.0,11.0,정은진,2023.01.04.,빵은 맛있지만 완전 불친절해요. 자주 애용했었는데 늘 불친절했어요..,2024-04-06 - 20:43:38
567,Kakao,63,더담백,서울 동대문구 망우로 118-7 1층 (휘경동),서울 동대문구,4.0,11.0,SKY,2022.12.10.,"완전 맛있고 친절해요~
한식입맛이라 빵 안좋아하는편인데 여긴 밀가루냄새도 안나고 맛있어서 자주 방문하겠습니다~",2024-04-06 - 20:43:58
568,Kakao,63,더담백,서울 동대문구 망우로 118-7 1층 (휘경동),서울 동대문구,4.0,11.0,착한사람,2022.08.13.,불친절,2024-04-06 - 20:44:17
569,Kakao,63,더담백,서울 동대문구 망우로 118-7 1층 (휘경동),서울 동대문구,4.0,11.0,안녕하새우🍤,2021.10.11.,"진짜 맛있어요!!! 속재료도 가득가득 차 있어요 근데 한 가지 아쉬운건 매장에는 빵이 별로 없어요..ㅠㅠ 맨날 시간을 못 맞춰 가는건지는 모르겠지만ㅠ 오픈시간, 점심쯤, 오후 5시쯤 가봤는데 그때마다 빵이 별로 없었어요.... 배달비 아까워서 지하철 두세정거장 걸어간거였는데ㅠㅠㅠ잉",2024-04-06 - 20:44:47
570,Kakao,63,더담백,서울 동대문구 망우로 118-7 1층 (휘경동),서울 동대문구,4.0,11.0,더더럼덤,2021.07.22.,단골될 예정입니다.,2024-04-06 - 20:45:06
572,Kakao,63,더담백,서울 동대문구 망우로 118-7 1층 (휘경동),서울 동대문구,4.0,11.0,MJay Ko 고 민...,2018.09.20.,Town Bakery,2024-04-06 - 20:46:41
573,Kakao,63,더담백,서울 동대문구 망우로 118-7 1층 (휘경동),서울 동대문구,4.0,11.0,SOL,2018.09.10.,"가야는이유 : 주민들이 부러운 맛, 건강한 재료로 만들었다는 것이 의심스럽게 맛있음, 탕종에 자부심
안가는이유 : 거리

앙버터 주문 시 속재료 넣어주며, 바게뜨 바싹하고 버터 큼직하니 맛있음
흑임자 메뉴들이 시그니처지만 개인적으로 맞진 않는
탕종시나몬에 시나몬과 설탕소가 한가득
탕종식빵 속이 상당히 쫄깃함

빵은 오픈부터 나오지만 주요 메뉴는 1시부터 반 사이에 나오고 그날그날 컨디션 따라 더 늦어질 수 있음, 전화예약 가능",2024-04-06 - 20:47:11
574,Kakao,64,장안제빵소,서울 동대문구 장안벚꽃로 107 1층 (장안동),서울 동대문구,5.0,3.0,후기,2023.12.13.,👍🏻,2024-04-06 - 20:47:30
576,Kakao,64,장안제빵소,서울 동대문구 장안벚꽃로 107 1층 (장안동),서울 동대문구,5.0,3.0,권,2021.05.21.,빵기부천사집,2024-04-06 - 20:48:51
598,Kakao,69,카페메모아르,서울 동대문구 회기로 156 2층 (회기동),서울 동대문구,4.4,16.0,llillliil,2024.02.24.,갸또가 맛있어요 ㅠㅠㅠ 타르트도 맛이 엄청 진하고 재료를 아끼지 않았음을 보이는 맛.. 너무너무 맛있어요 재방문의사 완전 있음,2024-04-06 - 20:59:53
599,Kakao,69,카페메모아르,서울 동대문구 회기로 156 2층 (회기동),서울 동대문구,4.4,16.0,월계동회기러,2024.02.20.,얼그레이갸또 쫀맛입니당,2024-04-06 - 21:00:12
601,Kakao,69,카페메모아르,서울 동대문구 회기로 156 2층 (회기동),서울 동대문구,4.4,16.0,은하,2023.10.16.,맛있고 친절해요,2024-04-06 - 21:01:01
602,Kakao,69,카페메모아르,서울 동대문구 회기로 156 2층 (회기동),서울 동대문구,4.4,16.0,굴슐랭v,2023.03.05.,얼그레이갸또 ? 케이크를 먹었는데 쫀득하니 맛있었어요 ㅎ 아메리카노는 가성비가 좋았네요 ! 아기자기한 소품들이 넘 귀여웠어요 !,2024-04-06 - 21:01:21
604,Kakao,69,카페메모아르,서울 동대문구 회기로 156 2층 (회기동),서울 동대문구,4.4,16.0,장병수,2023.02.03.,너무 너무 맛있어요~,2024-04-06 - 21:02:00
605,Kakao,69,카페메모아르,서울 동대문구 회기로 156 2층 (회기동),서울 동대문구,4.4,16.0,무무,2023.01.17.,나만 알고싶은 맛집.. 사장님 친절함은 덤!,2024-04-06 - 21:02:29
606,Kakao,69,카페메모아르,서울 동대문구 회기로 156 2층 (회기동),서울 동대문구,4.4,16.0,Lee,2022.11.07.,진짜 맛있어요 탱글탱글한 케잌,2024-04-06 - 21:02:49
608,Kakao,69,카페메모아르,서울 동대문구 회기로 156 2층 (회기동),서울 동대문구,4.4,16.0,하루,2022.03.19.,ㅠㅠ생크림케익은 좀 별로였어요..,2024-04-06 - 21:03:38
609,Kakao,69,카페메모아르,서울 동대문구 회기로 156 2층 (회기동),서울 동대문구,4.4,16.0,맛집가보자,2022.01.24.,아기자기 예쁘다,2024-04-06 - 21:03:57
611,Kakao,69,카페메모아르,서울 동대문구 회기로 156 2층 (회기동),서울 동대문구,4.4,16.0,viyo,2021.02.26.,케이크 너무 맛있어요....커피두요..♡,2024-04-06 - 21:04:36
612,Kakao,69,카페메모아르,서울 동대문구 회기로 156 2층 (회기동),서울 동대문구,4.4,16.0,온길록,2020.07.04.,"케익이엄청고퀄리티이고,
카페내부는너무아늑하고동화속주인공이된듯한느낌이듭니다.암튼대박예감요~^^",2024-04-06 - 21:06:00
613,Kakao,69,카페메모아르,서울 동대문구 회기로 156 2층 (회기동),서울 동대문구,4.4,16.0,회기주민,2020.06.20.,"회기의 새로운 디저트 맛집!
특히 케익이 너무맛있는 카페!  
인테리어, 분위기도 너무 좋아요ㅎㅎㅎ  무엇보다도 사장님이 진짜 미인이세요~~   
회기에서 가본 카페 중 이렇게 친절하시고 이쁘신 사장님 처음봤습니다ㅎㅎㅎ",2024-04-06 - 21:06:19
614,Kakao,71,열두달케이크,서울 동대문구 경희대로 16-1 (회기동),서울 동대문구,4.9,14.0,.,2024.01.28.,주문 케이크 중에 가성비 갑… 과일도 많이 넣어주셔요ㅠㅠㅠ 레터링도 엄청 잘하시네요,2024-04-06 - 21:06:39
615,Kakao,71,열두달케이크,서울 동대문구 경희대로 16-1 (회기동),서울 동대문구,4.9,14.0,🙂,2023.12.23.,쿠키 너무 맛있어요,2024-04-06 - 21:07:08
616,Kakao,71,열두달케이크,서울 동대문구 경희대로 16-1 (회기동),서울 동대문구,4.9,14.0,김소현,2023.09.08.,"까눌레랑 쿠키 사갔는데...
별...
맛이 없었어요...
케이크는 어떨지 모르겠으니 3점 드림",2024-04-06 - 21:07:28
618,Kakao,71,열두달케이크,서울 동대문구 경희대로 16-1 (회기동),서울 동대문구,4.9,14.0,천도복숭아,2023.08.14.,무화과 휘낭시에 진짜 맛있어요 다른 데에서 사먹어보니까 열두달케이크 휘낭시에가 더 맛있다는 생각이 드네요,2024-04-06 - 21:08:17
620,Kakao,71,열두달케이크,서울 동대문구 경희대로 16-1 (회기동),서울 동대문구,4.9,14.0,까다로운미식가,2023.03.23.,까눌레 싫어하는데 여기 까눌레는 먹어요,2024-04-06 - 21:09:05
621,Kakao,71,열두달케이크,서울 동대문구 경희대로 16-1 (회기동),서울 동대문구,4.9,14.0,박민태,2023.01.04.,맛잇어요,2024-04-06 - 21:09:25
623,Kakao,71,열두달케이크,서울 동대문구 경희대로 16-1 (회기동),서울 동대문구,4.9,14.0,함냐냥,2022.04.22.,"레전드…
먹을때마다 감탄해요
나만알고싶지만 망하면 안되기때문에 ><",2024-04-06 - 21:10:04
624,Kakao,71,열두달케이크,서울 동대문구 경희대로 16-1 (회기동),서울 동대문구,4.9,14.0,박유진,2021.08.12.,"직원분 항상 너무 친절하세욤
주문제작케이크도 너무 이쁘고 맛있어요ㅠㅠ",2024-04-06 - 21:10:24
625,Kakao,71,열두달케이크,서울 동대문구 경희대로 16-1 (회기동),서울 동대문구,4.9,14.0,맛집찾는 코끼리,2021.05.23.,저는 여기서 버터 크림을 처음 먹어봤는데 너무 맛있어서 놀랐어요!! 너무 맛나서 제 생일 케이크도 아닌데 계속 먹게되었습니다 큐큐ㅠ 레터링 케이크도 너무 이쁘게 잘 만들어주시고 추천합니당!!! 케이크가 너무 맛나서 다시 케이크만 사러 방문할 예정입니당 ㅎㅎ,2024-04-06 - 21:10:43
626,Kakao,71,열두달케이크,서울 동대문구 경희대로 16-1 (회기동),서울 동대문구,4.9,14.0,미뉴긱,2021.02.20.,케이크 예약이 항상 많아서 주문하기는 어려웠지만 그래도 만족스러워요 ㅠㅠ 감사합니다 !,2024-04-06 - 21:11:45
627,Kakao,71,열두달케이크,서울 동대문구 경희대로 16-1 (회기동),서울 동대문구,4.9,14.0,핑까 ✅,2021.02.18.,주문제작케이크 잘 받았습니다. 다른 집에 비해서 케이크가 맛있어요. 겉표면이 약간 겉도는 느낌이 있긴 했지만 받은 사람이 만족했으니 5점 드려요~,2024-04-06 - 21:12:14
628,Kakao,73,콩방빵공방,서울 동대문구 회기로 112 1층 (회기동),서울 동대문구,3.6,7.0,쿠킷,2024.01.21.,"예전만 못해요..
가격도 많이 오르고 서비스도,,
예전엔 멀더라도 찾아오는 메리트가 있었는데
이제 굳이 여기 찾아올만한 이유는 없는거 같아요 ㅜ",2024-04-06 - 21:12:33
630,Kakao,73,콩방빵공방,서울 동대문구 회기로 112 1층 (회기동),서울 동대문구,3.6,7.0,만춘,2023.10.03.,소금빵과 치아바타 진짜 맛있음.,2024-04-06 - 21:13:12
631,Kakao,73,콩방빵공방,서울 동대문구 회기로 112 1층 (회기동),서울 동대문구,3.6,7.0,맛살,2023.09.06.,여기 빵들은 빵 자체는 투박하고 거칠거칠한 느낌이고 빵이 맛있다기보단 안에들은 내용물들이 맛있음,2024-04-06 - 21:13:32
632,Kakao,73,콩방빵공방,서울 동대문구 회기로 112 1층 (회기동),서울 동대문구,3.6,7.0,김선우,2023.08.25.,정말최고. 소금빵 맛있음. 빵 직접굽는집. 갓 나온빵은 진짜 맛있음.,2024-04-06 - 21:13:52
633,Kakao,73,콩방빵공방,서울 동대문구 회기로 112 1층 (회기동),서울 동대문구,3.6,7.0,고영희,2023.05.13.,제가 먹어 본 치아바타 중 제일 맛있었어요. 진짜 먹고 감동... 바질치아바타는 썬드라이토마토가 들어가있어서 정말 맛있으니 저만 먹을게요. 그리고 사장님과 직원분 친절하심,2024-04-06 - 21:15:05
634,Kakao,73,콩방빵공방,서울 동대문구 회기로 112 1층 (회기동),서울 동대문구,3.6,7.0,윤상민,2023.01.21.,"여기 새로생긴듯해서 찍먹해봄
먹은거: 기본 치아바타, 어쩌고저쩌고기본바게트작은거
후기: 음 괜찮은 듯한데 사실 본인 빵류는 잘 몰름. 빵 고수분께서 와서 후기좀여",2024-04-06 - 21:15:24
635,Kakao,74,강경원베이커리,서울 동대문구 사가정로 80 카운티에비뉴상가 110호 (답십리동),서울 동대문구,3.3,8.0,청정,2024.03.27.,내용물 대비 가격이 너무 사악합니다...마진율을 너무 높게 가져가시는거 아닌지ㅜ 조금만 욕심을 내려놓고 좀 합리적인 가격 재책정을 해주시면 안될까요?,2024-04-06 - 21:15:44
636,Kakao,74,강경원베이커리,서울 동대문구 사가정로 80 카운티에비뉴상가 110호 (답십리동),서울 동대문구,3.3,8.0,김은영,2024.02.07.,생일 케이크 샀는데 진짜 맛있었고 만족했습니다 크림이 아주 맛있고 안 느끼했고 빵도 퐁신퐁신해서 사르륵 녹는 식감이에요 평범한 후르츠칵테일 들어갔는데 왜인지 더 맛있는 느낌?? 점원분도 친절하시고 질문에도 자세히 답해주셔서 좋았어요 여기 빵 맛있다는 글 보고 갔는데 케이크 맛있다는 글은 못봐서 불안했는데 케이크가 찐이에요 덕분에 즐거운 생일이 됐습니다~,2024-04-06 - 21:16:03
637,Kakao,74,강경원베이커리,서울 동대문구 사가정로 80 카운티에비뉴상가 110호 (답십리동),서울 동대문구,3.3,8.0,코스모르,2023.10.20.,"쪽파베이글 샀었는데 쪽파에서 쉰내 오지게 남
이걸 먹으라고 한건지.. 다신 안감",2024-04-06 - 21:16:23
638,Kakao,74,강경원베이커리,서울 동대문구 사가정로 80 카운티에비뉴상가 110호 (답십리동),서울 동대문구,3.3,8.0,리밍,2023.02.23.,"공주밤빵 레전드예ㅔ여ㅠㅠ안에 빵보다 밤이 더 많은듯해요ㅠㅠㅠㅠㅠ빵도 촉촉하고 밤도 설탕에 절여진 밤 아니고 폭닥폭닥 삶은 밤 한그득,, ♥️호두랑 조합도 좋아요!!!!!",2024-04-06 - 21:16:42
639,Kakao,74,강경원베이커리,서울 동대문구 사가정로 80 카운티에비뉴상가 110호 (답십리동),서울 동대문구,3.3,8.0,맛케터의먹고보고서,2022.11.20.,"치즈머핀 맛있고,
치이바타 샌드위치도 좋아요!

동네에 있어서 자랑스러운 곳!!",2024-04-06 - 21:17:02
640,Kakao,74,강경원베이커리,서울 동대문구 사가정로 80 카운티에비뉴상가 110호 (답십리동),서울 동대문구,3.3,8.0,꾸끌지도후기참고,2022.10.19.,"깔끔하고 군더더기 없는 맛
전체적으로 담백한 느낌이라 제 취향은 아니었어요",2024-04-06 - 21:17:22
641,Kakao,74,강경원베이커리,서울 동대문구 사가정로 80 카운티에비뉴상가 110호 (답십리동),서울 동대문구,3.3,8.0,김철배,2021.06.16.,맛있어요,2024-04-06 - 21:18:38
642,Kakao,74,강경원베이커리,서울 동대문구 사가정로 80 카운티에비뉴상가 110호 (답십리동),서울 동대문구,3.3,8.0,망각의필요성,2021.03.18.,"p바게트,ㄸ 등 모든 종류의 빵을 다 먹어본건 아닙니다.
독립 개인 제과인걸로 알아서 구매 했지요.
카스테라는 일반적인 마트용과 비슷합니다.
문재는 먹물에빠진치즈 인데 , 처음에 일부분 뜯어서 씹엇을때 바로 짜다는 생각이 떠오른겁니다.
가족들도 짜다고 하고요.
다음날 점심겸(오늘)해서 몇번 찟어서 먹는데 역시나 짠 맛이 강해 아니다 싶어 전화를 했더니 확인 해보고
바꿔 준다고 해서 바로 방문 했고 본인들이 한 입씩 먹어 보더니만 소금은 정량인데 치즈가 좀 짠맛이 있다고 이런 컴플레인은 처음이라며 사람을 이상하게 몰아 가더군요.
마치 내가 블랙컨슈머 같아서 기분이 순간 더러워졌네요.
나왔다가 어이가 없어서 다시 들어가 본인들이 짜지 않으면 그만인거냐고 물으니 그제서야 다른걸로 바꿔가라 말하네요.
내가 그거 못 먹어서 큰일 나는거 아닙니다.
결국에는 버리세요 하고 나왔네요.

이보세요.
평소에 단맛에 질린지라 떡(특히 송편),크림빵,음료,사탕 등등 입에 대지도 않아요.
거기다 대고 단맛에 익숙해서 짜게 느낄수 있다는게 말입니까...방구입니까?

모든이의 입맛에 만족을 줄수 없지만 짠걸 짜다고 말 하는데 마치 당신 입맛이 그래서 이런 컴플레인도 처음이다 그러니 바꿔줄수 없다라고 이해 됐습니다.

다수가 아무 말이 없습니다.
하지만 말 하지 않는다 해서 모두가 만족 하는게 아니듯이 소수의 민감한 사람도 있는겁니다.

제발 본인들이 아니라고 해서 다른 사람도 같을 거라는 생각을 버리시길 바랍니다.

소비자는 왕이 아닙니다.
하지만 아닌걸 맞다고 할수도 없습니다.
판매자는 그걸 섭취하는 소비자 입맛에 맞춰야지 본인이 괜찮다고 해서 끝나는 문제가 아닙니다.

처음 방문한 곳이고 체인점이 아닌걸 생각해서 기껏 고민해서 고른 빵이 저 모양이군요.

먹거리 가지고 이렇게 장문의 글을 남기는 것도 처음이고 짜증 나네요.

이 글은 과장없는 사실이며 음해 하려는 목적도 아님을 명시합니다.",2024-04-06 - 21:18:57
644,Kakao,75,윤앤베이글,서울 동대문구 장한로 199 1층 (장안동),서울 동대문구,3.9,7.0,이때,2023.12.22.,여기 평점 좋은이유를 모르겠네요. 응대 되게 안좋은대ㅋㅋㅋㅋㅋㅋ,2024-04-06 - 21:19:36
645,Kakao,75,윤앤베이글,서울 동대문구 장한로 199 1층 (장안동),서울 동대문구,3.9,7.0,달,2023.12.16.,소금빵의 마가린 냄새.,2024-04-06 - 21:19:56
646,Kakao,75,윤앤베이글,서울 동대문구 장한로 199 1층 (장안동),서울 동대문구,3.9,7.0,지윤,2023.06.19.,"가격 너무 착한데 맛이 미쳤어요 ,,,",2024-04-06 - 21:20:16
647,Kakao,75,윤앤베이글,서울 동대문구 장한로 199 1층 (장안동),서울 동대문구,3.9,7.0,맛승자,2023.05.19.,소금빵 맛집이네요! 어니언크림치즈베이글도 맛나요!,2024-04-06 - 21:20:57
648,Kakao,75,윤앤베이글,서울 동대문구 장한로 199 1층 (장안동),서울 동대문구,3.9,7.0,멱멱,2023.04.01.,베이글이랑 소금빵 모두 맛있습니다!,2024-04-06 - 21:21:18
649,Kakao,75,윤앤베이글,서울 동대문구 장한로 199 1층 (장안동),서울 동대문구,3.9,7.0,힝구,2022.12.08.,요즘 크림치즈 안만들어서 없대요 아쉬웠어요ㅠㅜ 베이글하고 소금빵 사와서 우선 소금빵 먹는데 맛있었어요!! 소금빵 여러개 먹어봐서 나름 소믈리에인데 시간 지나도 겉이 바삭한 맛있는 소금빵이었습니다 🥹,2024-04-06 - 21:20:35
