,Unnamed: 0,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
413,413,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,.,2024.03.22.,"신세계 팝업에 170팀까지만 받고 마감하겠다고 하시고 수량도 넉넉하게 준비했다고 하셨으면서 12n번대에 베이글 다 나가버리면 뒤에 6시간 이상 기다린 사람들은 뭐가 되나요.. 안 먹어봐서 맛은 모르겠지만 맛만있으면 이러한 서비스가 다 괜찮아지는 것인가요. 인스타 댓글보면 그럼 일찍 오시던가요 하는 분들 있으시던데 동의는합니다. 일찍오면 받을 수 있죠. 그래서 이번 신세계 팝업에서는 일찍 갔음에도 극초반 번호만 맘모스를 사가시고,, 마감 대기번호보다 훨 앞번호에서 품절이라고 하시고,, 이러실거면 넉넉하게 준비했다고 언급하지를 마시던가 갯수 제한을 두셨으면 좋았을 것 같다는 생각이듭니다.",2024-04-07 - 02:15:02
414,414,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,핑끼는 핑크토끼,2024.03.19.,정보없음,2024-04-07 - 02:15:20
415,415,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,😒,2024.03.16.,"여긴 앞뒤가 안맞음 일주일에 기껏 이틀 운영하면서 겨울 한파에도, 여름 폭염에도 초아침부터 웨이팅 긴거 뻔히 알면서도 마케팅때문인지 웨이팅시스템 도입을 전혀 안했었음 본인들 의사로 방송나와놓고 감당안될정도로 사람많아지니 갑자기 인스타에서 ’저희 장사오래하고싶어요ㅠㅠ‘ 시전..몇년동안 사람들 그렇게 줄세워놓곤 여태 시스템 정립도 안됐다는게 걍 웃김 오늘 인스타 공지만 봐도 답나옴ㅋㅋ그리고 굳이 몇시간 줄서서 먹을만한 맛도 아니에요 진짜로요..웨이팅한 시간을 상쇄시켜줄 정도의 맛 절대 아님",2024-04-07 - 02:15:33
416,416,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,강주훈,2024.03.16.,정보없음,2024-04-07 - 02:15:52
417,417,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,(;),2024.03.15.,"별 0개 왜 없나요 대기표 11시부터 배부한다 해놓고 10시 넘어서 온 사람들 먼저 받아서 11시 30분 대기는 안 받는다 함. 방송 나오고 처음이라 대비를 못했다고 하는데 말이 되는 소리를 하세요ㅋㅋㅋㅋ 그러면 미리 준비를 했어야죠. 원칙대로 11시랑 11시 30분 두 차례에 걸쳐 인원을 자르던가, 11시 전에 대기표 다 배부했으면 예약 이제 안 받는다고 공지를 하던가. 그것도 없이 11시 30분 대기표 받는 사람들 다 기다리게 해놓고 현장에서 말 한마디로 끝내버리는 게 어딨음? 심지어 죄송하다는 말도없이 변명만 늘어놓음ㅋㅋㅋㅋ현장에서 심한 욕 안먹은걸로 감사하세요. 인스타 인기믿고 방송 방영됐다고 배짱장사 하시나본데, 거품 오래 안 갑니다?ㅋㅋㅋ",2024-04-07 - 02:16:04
418,418,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,맛집은강조함,2024.03.10.,"오늘은 9시 40분에 대기표 나눠줘서 마감됨. 10시에 추가로 나눠줘서 받아가니까 3시쯤 입장했는데 메인 빵(맘모스, 딸기베이글 등)다 팔려서 없었음...맛은 괜찮긴한데 크림이 좀 많아서 느끼하기도 함.",2024-04-07 - 02:16:17
419,419,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,라플푸리,2024.03.06.,아무튼 인스타 맛집은 걸러야겠다. 이넘의 MZ들은 사진을 찍기 위해 빵을 먹는건가? 아님 나도 먹었다고 인증샷 찍기 위해 먹는건가? ㅎㅎ,2024-04-07 - 02:16:30
420,420,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,🫧,2024.03.04.,"한줄 요약: 줄 서서 먹을 맛 절대 아님.. 걍 평범한 빵 맛이니 굳이.. 

쌀베이글이 일단 별로. 과일이랑 크림 들어가니깐 맛은 있겠지만 쌀피가 물에 빠진 눅눅한 베이글 느낌이라 별로였음.
그리고 맘모스빵은 평타. 속 꽉차니 맛있긴 함. 그치만 일주일에 이틀만 운영하는 극악의 웨이팅을 기다려가면서 먹는다? 진짜 비추.. 그럴 이유 없고 찾아보면 이 정도 맛의 맘모스빵은 분명 있을거임.
줄을 서기 위한 사전 줄을 서야하고, 2시 반에 가면 현장 웨이팅도 가능한데 1시 50분쯤 현장 도착하니 두번째 순서였음.
그리고 매장안에서 못먹는거 당연하고, 화장실도 없음. 이게 맞나 싶다..
그렇다고 친절하지도 않다^^ 두번 다신 안감.",2024-04-07 - 02:16:42
421,421,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,맛있능거먹9105,2024.03.02.,"현장웨이팅일때부터 사먹으러 다니는데 기다릴 땐 아 오늘이 마지막이다 하다가 빵 다 먹으면 또 줄서러 가야겠다 하는집
🐥분위기 : 공휴일 10시45분쯤 도착하니 11시에 오후1시50분 5번 대기표를 받았고 시간 맞춰 갔더니 진열대에 원하는게 없어서 실망했지만 계속 만들고 있어서 구매 가능했음
🐥맛 : 크림이 너무 맛있어서 매번 줄서러 간다... 갠적으로 바닐라딸기베이글보다 그냥 딸기베이글일 때가 낫다..빵 쫄깃하고 크림 너무 느끼하지 않아서 혼자 다먹기 가능함
🐥가격 : 싼거같진 않음 근데 크림양이나 과일 생각하면 엄청 비싼것도 아닌거같음",2024-04-07 - 02:16:55
422,422,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,스마일러,2024.02.01.,정보없음,2024-04-07 - 02:17:14
423,423,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,깜,2024.01.13.,"2층에 위치한 자그마한 가게
극악의 웨이팅 때문인지 대기표를 오전/오후 시간에 따로 나눠서 주문을 받음..
꼭 이렇게까지 주문해야 하나 현타옴; ㅎ
크림과 과일 믹스한 베이글, 롤이 인기
직원은 나름 친절했음",2024-04-07 - 02:17:26
424,424,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,호,2024.01.11.,우리집 빵동고 쟁여템 빵집,2024-04-07 - 02:17:39
425,425,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,토끼토끼🐰,2024.01.04.,웨이팅 길다. 크림많이 넣은 빵집의 전형....느끼한거 못 먹는 사람은 혼자 먹기 힘든 빵집,2024-04-07 - 02:17:52
426,426,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,🦄,2023.12.24.,"쌀베이글 - 피스타치오딸기, 딸기팥 먹었는데 둘다 그냥 그럼.. 베이글은 엄청 쫀득한데 베이글에서 풋내?가 강해서 아쉬웠음 
모둠과일롤 - 너무 맛있고 이것 때문에라도 매주 가고 싶음",2024-04-07 - 02:18:04
427,427,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,디저트조아,2023.12.13.,"맘모스류 원탑
영업일이나 악마의 웨이팅이 아쉬워요",2024-04-07 - 02:18:17
428,428,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,삥빵뿡,2023.12.03.,정보없음,2024-04-07 - 02:18:36
429,429,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,빵조아,2023.10.22.,"베이글 진짜 맛있음 이것 때문에 망원 또 갈 예정!
근데 맘모스랑 다른 빵은 다 별로 느끼하기만 함...",2024-04-07 - 02:18:48
430,430,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,꾸기,2023.07.16.,"쌀베이글(피스타치오체리,블루베리크림치즈)하고 맘모스(밤모스,쑥모스) 사봤는데
맘모스 맛집은 아닌듯
다른 리뷰처럼 크림이 너무 많아서 빵하고 비율이 안맞아요ㅠ 노티드 도넛마냥
버터크림이라 확실히 호불호 갈릴덧
글구 쑥모스 쑥맛이 넘 강해서 엄마도 별로라함

베이글은 식감이 쫀득쫀득 미쳤어여
베이글류 추천!!!
굳이 이틀 여는데 다시 갈 일은 없을듯
비오는날 오후라 그냥 들어갔는데 줄서고 웨이팅해서 먹었으면 실망했을거같아여",2024-04-07 - 02:19:01
431,431,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,이나리,2023.06.29.,일단 대체적으로 엄청 달아요! 버터바류는 딱히 추천안하구요(시트지 소프트한 버터바임) 피스타치오 맘모롤이 진짜 맛있었어용. 큰 맘모스류들은 맛있긴 한데 엄청 달고 버터크림이 엄청 많이 들어있어서 많이 헤비해요. 뚱카롱의 빵버전이랄까..? 그래도 맛은 있어요! 그치만 저는 건강에 넘 안좋을것같아서 이번에 경험해본걸로 만족이에요🥲,2024-04-07 - 02:19:13
432,432,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,5자리뷰어,2023.06.08.,대파빵쏘쏘,2024-04-07 - 02:19:26
433,433,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,하와이안,2023.05.21.,인생에서 가장 맛있던 빵이었음,2024-04-07 - 02:19:39
434,434,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,왠만하면 4점 줌,2023.05.13.,"자주 열지 않는데 웨이팅이 점점 길어져서 가기 힘든 것 빼고는 다 맘에 드는 곳이다.
맘모스 빵 좋아하는 사람이라면 필수로 방문 코스일듯",2024-04-07 - 02:19:51
435,435,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,밍넛,2023.05.07.,"투떰즈업,, 진짜 투텀즈업.. 
속세의 맛으류 넘 맛이써요..",2024-04-07 - 02:20:04
436,436,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,끼얏호우,2023.04.07.,"기대가 컸던 건가 굳이 번호표 받고 웨이팅 해가면서 먹을 맛이 아님

딸기팥쌀베이글- 베이글 자체는 쫀쫀하고 식감 좋은데 다 먹으면 물리고 특출난 맛이 아님
카이막프레첼쌀베이글- 카이막 처음 먹어보는 건데 원래 이런 맛인 건가

+)서울페이 가맹점으로 등록은 되어있지만 막상 가보면 기기 없다고 안 된다고 하심",2024-04-07 - 02:20:16
437,437,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,빵커피러버,2023.03.31.,거의 모든 맘모스빵류가 맛있고 냉장숙성을 하루이틀 정도 시켜서 드시면 빵피도 더 쫀득하고 크림맛이 더 좋아져요 개개인마다 호불호 갈리는 메뉴는 있겠지만 빵과 크림 자체가 맛있기 때문에 추천드려요. 크림은 버터크림인거 같은데 맛있는 버터크림입니다!,2024-04-07 - 02:20:29
438,438,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,맛집탐방김춘식,2023.03.19.,"피스타치오 떠먹케 : 시트가 촉촉 피스타쵸맛은 별로안남 딸기도 다라딸기인듯 딸기맛없음
가격대비 별로 원물맛안나고 딸기노맛❤️❤️
구황롤 : ❤️❤️❤️❤️❤️
블루베리 요거트롤 : ❤️❤️❤️❤️
흑끼리 : ❤️❤️❤️❤️",2024-04-07 - 02:20:42
439,439,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,00,2023.03.12.,"진짜 품절 빨리 되는거 너무 아쉬워요ㅠㅠㅠ 
너무 맛있어서 또 방문해야되는데...
산거 전부 맛났습니다!",2024-04-07 - 02:20:54
440,440,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,manaman,2023.03.07.,성산동에 매장 있을 때부터 자주 갔었는데 쌀베이글 메뉴 추가 되면서 줄이 너무 길어짐… 맛있고 좋긴한데 기다리는 시간이 늘어나니 전보단 만족도가 떨어짐 ㅠ 하지만 피스타치오 베이글/콩떡모스/쑥모스는 맛있다 👍 전반적으로 좀 단 편임,2024-04-07 - 02:21:07
441,441,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,MOON,2023.01.14.,생크림이랑 크림치즈도 너무 느끼하지 않고 과일도 상큼. 단 맛에 좀 호불호는 있을듯.,2024-04-07 - 02:21:19
442,442,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,(거의)좋은곳만 리뷰...,2023.01.10.,다른건 몰라도 크림베이글은 한번쯤 꼭 먹을만해요!! 다만 웨이팅이 왜이렇게 오래걸리는지는 의문,2024-04-07 - 02:21:32
443,443,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,정보 없음,2022.12.25.,맛은 유명베이커리 맛집이 그렇듯 상상가는맛이지만 그렇다고 맛이없지도 않아요. 한번쯤 먹어볼맛이지만 다른분들이 써놨듯 웨이팅 극악입니다. 2팀씩 입장하는 방식에 바로바로 들어간팀들 계산끝났을때마다 불러주는 시스템도 아니라 웨이팅이 잘안빠집니다. 이건 뭐 줄서서 유명한 집이다 홍보하려는 마케팅전략인가 싶을만큼 웨이팅 극악입니다. 유명해서 유명한집? 딱 그정도. 전혀 고객친화적이지않아요. 개인적으로 고객이 왕이다 이마인드 참 싫어하지만 이런 장사태도라면 고객입장좀 고려해서 웨이팅 관리하는 직원을 더뽑던지 할필요가 있다고봅니다. 넘구구절절길어졌지만 여기는 정말 특별한맛 아닙니다. 그냥 맛은있어요. 근데 웨이팅시스템이 이 장점들 제곱아로 깎아버리니 살면서 저혈압이고 인생이 정말 무료하다싶은분들한테는 추천드립니다.,2024-04-07 - 02:21:51
444,444,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,누누니니,2022.12.25.,이렇게 웨이팅해서 먹을 정도는 아닌거 같아요.. 오픈전 40분 기다렸는데 오픈하고 30분동안 3팀 들어가더군요..안에서 시식가능한 매장도 아닌데..웨이팅 시스템 개선이 필요합니다..,2024-04-07 - 02:22:03
445,445,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,임서연,2022.12.17.,진짜 베이글 무족권 먹어봐야 해요.근데 살짝 아쉬운건 극악의 웨이팅 시스템...🥲 땅콩바사삭이랑 롤 종류들 맛있어용!,2024-04-07 - 02:22:16
446,446,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,ㅇㅇ,2022.11.18.,"품절상품 공지좀 해주세요 삼십분 기다려서 들어갔는데 빵이 없어서 원하는건 사오지도 못했어요 기다린게 아까워서 남은거 어거지로 사고 나왔습니다 
직원분이 내려왔다 올라가는걸 두번은 본것 같은데 공지하는게 그렇게 어려울까요..",2024-04-07 - 02:22:28
447,447,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,kate,2022.10.22.,맛은 그냥 대충 그렇습니다 굳이 이렇게까지 줄을 설 정도인가… 그건 아닙니다 저는 동네라 보다가 줄 많이 길지 않으면 사긴 하는데 한시간 넘게 줄 설 곳은 아니예요. 그리고 뙤약볕에 줄서는 고객들 생각한다면 파라솔이라도 세워주세요. 줄세우는게마케팅전략인지 모르겠으나 전혀 고객친화적이지 않습니다.,2024-04-07 - 02:22:41
448,448,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,.,2022.10.15.,줄이 엄청 길어서 안 갔다가 밥 먹고 나오니까 줄었길래 들어갔는데 베이글만 다 팔림 베이글 먹으려면 오전 11시 쯤에 가야 할 듯 친절한 직원분? 사장님? 이 추천해주셔서 과일 들어간 거 뭐더라 그거 먹어봤는데 꽤 맛남 담에 일찍 가서 베이글 먹어보고 싶음,2024-04-07 - 02:22:54
449,449,Kakao,3,투떰즈업,서울 마포구 월드컵로19길 71 1층 (망원동),서울 마포구,3.6,72.0,밈맴씨,2022.10.10.,"토요일에 오픈 삼십분전에 줄선것포함 1시간정도 걸려서 구입했어요, 저는 베이글보단 바사삭, 크럼블이 더 맛있었어요. 모두 눈에 보이는 그대로의 예상가능한 맛입니다,",2024-04-07 - 02:23:06
