,Unnamed: 0,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
310,310,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,박찬식,2023.07.25.,"한달 전쯤?인가., 집사람 교회모임 때문에 몇십개 사러 갔었는데.,
가게 접근이, 도보 이용자에게는 용이 하나,
차량으로 갈땐 보조자가 함께 가야 할것 같네요., 운전자는 차량을 주변에 정차상태로 기다려야 하고, 보조자가 움직여 사올 수 있는 환경으로, 주차에 문제 있더군요
더군다나 예약은 안 받는다 하여, 가게 가서 수량 오더 하고, 담아 나오는데, 시간을 더욱 걸리게 하는것 같습니다.
TV에 나왔다고는 하나 개선해야 될 점 많아 보입니다.",2024-04-05 - 12:13:53
311,311,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,송 은영,2023.06.13.,정보없음,2024-04-05 - 12:14:20
312,312,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,travelholic...,2023.05.08.,한국올때마다 4-5 번은 가요. 한 시간 버스타도 가요!! 드셔본분은 알거에요 ❤️,2024-04-05 - 12:14:39
313,313,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,A,2023.05.06.,"지인 인생꽈배기라고 추천받고, 여기 외근 갈 일만 있으면 한 상자씩 사옵니다 :) 이젠 회사사람들 인생꽈배기예욬ㅋㅋ 느끼하지 않아서 좋아요!!",2024-04-05 - 12:14:57
314,314,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,서정식,2023.04.23.,정보없음,2024-04-05 - 12:15:25
315,315,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,은지,2023.02.06.,정보없음,2024-04-05 - 12:15:53
316,316,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,.,2022.10.26.,생생정보 꽈배기 맛집,2024-04-05 - 12:16:11
317,317,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,로하이,2022.10.01.,겉이 쫄깃하다 못해 찔겨서 씹는 맛이 있고 여튼 특이한 꽈배기...일반 꽈배기랑은 확실히 차별성은 있음,2024-04-05 - 12:16:30
318,318,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,권옥희,2022.03.31.,꽈배기는 정말 최고의 맛입니다. 하지만 요즘세상에 현금결재만 요구하는건 아니라고 봅니다. 현금영수증도 안해주면서요.,2024-04-05 - 12:16:48
319,319,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,탁,2021.06.29.,"예전에 직장에서 지인 추천으로 택배 주문하여 먹어본 경험도 있고, 인터넷 검색에서도 유명하여... 이번에 전날 전화 주문하고 1시간 버스 타고 가서 직접 1박스 가져왔다. 집에서 상자를 열어본 순간, 기겁했다. 
꽈배기가 종이박스 안에 그대로 담겨 있었다. 위생비닐 같은 것으로 둘러놓고 그 위에 꽈배기를 놓거나, 위생비닐 속에 담아놓거나 한 것이 아니라, 그냥 종이박스 날것에 그대로 꽈배기를 차곡차곡 쌓아놓았다.  그 종이박스는 음식이 직접 닿아도 되게 위생 코팅 처리된 종이 박스가 아니다. 택배상자 같은 박스이다.  이건 아니다 싶어 전화해서 문제 제기하니, 박스가 새것이라 아무 문제 없단다. 공장에서 온 새것이면 음식을 그대로 담아도 된다?? 골판지 상자에 음식이 직접 닿아도 괜찮다?? 공장에서 골판지 상자 출하하면서 위생처리했나?? 음식이기에 신경 많이 써야 한다고 생각하며 댓글 달아 개선되기를 희망한다.",2024-04-05 - 12:17:07
320,320,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,맛집탐방,2021.06.15.,"꽈배기 맛있음
장소 옮기고 꽈배기 갯수 줄어서 3개 천원
5천원어치 샀는데 현금 결제해달라고 계속 말함
기분 나뻐서 카드 결제함
앞으로도 카드 결제 할 예정임",2024-04-05 - 12:17:25
321,321,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,하하하하하핫,2021.06.13.,"지금의 독립공원 자리에 있을 때부터 먹어봤으니 꽤 오래 전이네요.
재개발로 두 번이나 옮겼죠?

꽈배기 자체가 대단한 메뉴는 아니죠.
꽈배기에서 기대할 수 있는 수준은 충족하는...
다른 곳 보다는 확실이 덜 느끼하고 바삭하죠.
주말마다 줄서서 사가는걸 보면 맛집 맞습니다.",2024-04-05 - 12:17:44
322,322,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,ᆞᆞᆞ,2020.10.21.,"꽈배기 오천원 샀는데 
갯수가 ...",2024-04-05 - 12:18:02
323,323,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,so so,2020.08.24.,정말 맛있어요!,2024-04-05 - 12:18:21
324,324,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,J.E,2020.06.20.,"찹쌀꽈배기가 아닌 일반꽈배기의 매력이 또 빠져
겉바속촉 ♡♡♡♡",2024-04-05 - 12:18:39
325,325,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,ㄱ.박성묵(010-5...,2020.05.31.,정보없음,2024-04-05 - 12:19:07
326,326,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,잉,2020.05.08.,미쳤다.. 여기 한 번 먹고 딴 데 꽈배기 못먹음... 체인점 안하시나요?ㅠㅠ 기름을 좋은 거 깨끗한 거 쓰네요. 느끼하지 않게 달달하니 맛도 있고 친절하기까지.. 장사 잘되는 이유가 있음. 유일한 단점은 위치와 영업시간,2024-04-05 - 12:19:26
327,327,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,맛있으면 후기남김,2020.05.01.,"식어도 맛있음,,,,쫄깃쫄깃",2024-04-05 - 12:19:44
328,328,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,ㅇㅇ,2020.03.29.,완전 맛잇음 앉은 자리에서 4개 가능,2024-04-05 - 12:20:03
329,329,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,오지푸씨,2020.03.13.,"어릴때 부터 여기 살았는데 
찐은 옆에 위로 올라가는 길에잏는 가게였음..
아직도 있을라나.",2024-04-05 - 12:20:21
330,330,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,냠냠이,2020.01.10.,정보없음,2024-04-05 - 12:20:49
331,331,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,U,2019.09.27.,개개인의 호불호가 있겠지만 난 맛있었음.. 어릴때 먹던 꽈베기맛..,2024-04-05 - 12:21:07
332,332,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,user,2019.08.29.,옆에 영천시장 원조꽈배기가 더 맛있음. 여기는 기름이 많아서 느끼함 기름의 역한냄새 남. 불친절 끝판왕이니 다른 데 가세요,2024-04-05 - 12:21:26
333,333,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,권태곤,2019.07.14.,정보없음,2024-04-05 - 12:21:54
334,334,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,용쉐린가이드 답지 오...,2019.05.29.,정보없음,2024-04-05 - 12:22:22
335,335,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,또또,2019.01.01.,"카드를 쓸수가 없는게 젤 붋편하고
얼마전까지 해주던 퀵 배달도 안되고ᆢ
배짱영업 분위기",2024-04-05 - 12:22:40
336,336,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,고바마,2018.07.14.,"42년 전통의 가성비 최고 꽈배기와 도너츠 가게입니다. 가격도 싸도 쫄깃한 꽈배기는 
특별한 맛이 아니더라도 자꾸 손이 갑니다.
줄을 서야 하지만 다들 가격에 맛에 만족하네요.
전 개인적으로 찹쌀이 들어간 도너츠가 더 맛있네요",2024-04-05 - 12:22:59
337,337,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,JS,2018.05.08.,"특별히 맛난건 아닌데 싸네요. 
근데 사 드시려면 카드를 안받으니 현금준비요;;",2024-04-05 - 12:23:17
338,338,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,agormley,2017.11.18.,정말 잘 튀겨요. 담백하고 고소합니다. 일부러 갈 만 해요,2024-04-05 - 12:23:36
339,339,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,최 성필,2017.10.27.,먹어본 꽈배기 중에 최고입니다.,2024-04-05 - 12:23:54
340,340,Kakao,2,달인꽈배기,서울 서대문구 통일로 205-3 (영천동),서울 서대문구,3.9,38.0,송정섭,2016.07.23.,토요일 오전만 합니다~~,2024-04-05 - 12:24:13
341,341,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,무우,2024.03.30.,예전부터 엄마따라 가던 베이커리. 요즘은 시오빵 하드에 빠졌는데 너무 맛납니다. 맛도 좋은데 가격도 괜찮은 편이라 맘에 들어요,2024-04-05 - 12:27:43
342,342,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,국밥에미친자,2024.03.19.,솔직히 그냥 그런 빵집임. 맛없지도 않지만 막 뭐가 인상적이게 기억에 남는다는 건 없음.,2024-04-05 - 12:28:01
343,343,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,언제나청춘,2024.03.15.,연희동을 대표하는 대형 베이커리카페,2024-04-05 - 12:28:20
344,344,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,깜,2024.02.17.,"1978년부터 빵을 배달하며 커왔다는 피터팬 베이커리
현재는 1층만 운영하고 2층 카페는 운영안함
블루리본을 엄청 획득한 베이커리 전문점으로 종류가 꽤 많고 기본적인 맛은 있음
게다가 착한 가격은 칭찬할만 함!
인근 연희동 '사러가' 마트안에 작은 분점있음",2024-04-05 - 12:28:38
345,345,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,winter,2024.01.29.,"연희동 명소
빵 종류 다양함
맛은 동네빵집 상 버젼",2024-04-05 - 12:28:57
346,346,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,☆,2024.01.16.,참고로 2층 카페 운영 안합니다.,2024-04-05 - 12:29:15
347,347,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,적셔리,2024.01.07.,"소금빵, 아기궁둥빵, 번 먹음
소금빵 고소하고 맛있어요",2024-04-05 - 12:29:34
348,348,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,.민동,2024.01.05.,출근할때마다 지나가면 빵집향기 유혹을 뿌리치기 어려움..ㅠ 그치만 생각보다 비싼 빵가격에 아쉽다!,2024-04-05 - 12:29:52
349,349,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,도슐랭가이드,2023.12.23.,아기궁뎅이가 미쳐버림,2024-04-05 - 12:30:11
350,350,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,이홍규,2023.11.26.,"혹시 해서 사먹으면 항상 후회가 있네요.

방송에도 나온데다 가격이 비싸니 더 기대가 큰 것 같습니다.

공기 중에 오래 진열한 탓인지 일부 빵은 질기고 퍼석해서 실망이 컸네요…

많이 아쉽습니다",2024-04-05 - 12:30:29
351,351,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,나나,2023.11.04.,빵 관리 제대로 하셔야할 듯합니다. 비스킷슈 냉장고가 아닌 밖에 내놓고 팔던데 빵 베어무니까 크림이 다 녹아서 물 처럼 줄줄 흐릅니다. 이걸 먹으라고 파는건지 황당하네요. 빵 맛은 전반적으로 준수하나 가격대비 그렇게 맛있진 않습니다 집 근처라서 가끔 갑니다.,2024-04-05 - 12:30:48
352,352,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,A,2023.10.22.,멀리 이사가서도 근처 볼일있으면 들렀다 가는 빵집,2024-04-05 - 12:31:06
353,353,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,세모눈,2023.10.09.,"시오빵, 아기궁댕이 빵 두개가 피터팬 투탑이라 생각했는데 . . 스콘이 왜이렇게 맛있나요!? 먹어야할게 더 늘었네요 . .🥲",2024-04-05 - 12:31:25
354,354,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,베리,2023.10.06.,모카크로칸트 존맛🖤 다른건 쏘쏘,2024-04-05 - 12:31:43
355,355,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,pnco,2023.10.02.,소금빵 맛있습니다 ㅎㅎ,2024-04-05 - 12:32:02
356,356,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,알아서뭐하게,2023.08.04.,정보없음,2024-04-05 - 12:32:30
357,357,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,ㅇㅅㅇ,2023.07.26.,기대보단 평범했어요ㅠ,2024-04-05 - 12:32:48
358,358,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,연희동 지박령,2023.07.21.,소금빵 맛있어요,2024-04-05 - 12:33:07
359,359,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,cjh,2023.07.08.,정보없음,2024-04-05 - 12:33:35
360,360,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,asdf,2023.07.06.,"그냥 빵맛인데 라고 생각하기엔 맛있고
또 가자니 굳이라는 생각도 들고

4점이 맞는 것 같습니다",2024-04-05 - 12:33:53
361,361,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,5자리뷰어,2023.06.12.,아가궁둥빵,2024-04-05 - 12:34:12
362,362,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,뻐끔。。。,2023.05.28.,정보없음,2024-04-05 - 12:34:40
363,363,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,._.,2023.05.24.,왜 전보다 불친절해진 느낌이죠 ㅋ sns 타고 인기 많아져서 그런가요.. 빵은 좀 작아진 것 같고 직원분들은 손님도 별로 없는데 응대가 별로였어요 초심을 잃어가는듯...;,2024-04-05 - 12:34:58
364,364,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,아르마다,2023.05.23.,연희동 레전드 빵집,2024-04-05 - 12:35:17
365,365,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,뿌랑빵빵,2023.05.16.,"소금빵 - 밑부분이 파삭하고 버터맛도 많이 나 맛있음 소금이 과하지도 적지도 않아 좋음
올리브포카치아 - 에프해서 집에 있는 시럽 찍먹하니까 하 개맛도리 .. 꿀찍먹해도 맛날듯 안에 치즈도 들었고 고루곤졸라 재질 ㅎ
명란소금빵 - 명란 좋아하는 지인이 너무 맛있다고 좋아해줬음 ㅎ",2024-04-05 - 12:35:35
366,366,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,도요:오늘:신형,2023.05.14.,정보없음,2024-04-05 - 12:36:03
367,367,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,qwert,2023.05.14.,최상급 소금빵. 멀어서 다행. 가까우면 살찜,2024-04-05 - 12:36:22
368,368,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,EJ,2023.05.08.,좋은 재료 쓰는 거 같지는 않음,2024-04-05 - 12:36:40
369,369,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,m10,2023.05.05.,정보없음,2024-04-05 - 12:37:08
370,370,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,봉쥬르,2023.05.04.,정보없음,2024-04-05 - 12:37:36
371,371,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,7w8,2023.05.03.,정보없음,2024-04-05 - 12:38:04
372,372,Kakao,3,피터팬1978본점,서울 서대문구 증가로 10 연궁빌딩 1층 (연희동),서울 서대문구,4.1,151.0,마녀,2023.05.03.,친절해요,2024-04-05 - 12:38:23
