,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
15824,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,둥이네2014,23.9.8.금,좋아요,2024-04-08 - 01:52:10
15825,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,서트18,23.5.9.화,어떻게 이렇게 맛있죠?제가 돈이 좀 더 많았으면 매일 전메뉴 쓸어왔을 거 같아요 알바생 분도 친절하세요,2024-04-08 - 01:52:10
15826,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,둥이네2014,23.9.7.목,좋아요,2024-04-08 - 01:52:10
15827,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,밤식빵빵,23.6.10.토,빵 너무 맛있구 사장님도 너무 친절하세요!😁,2024-04-08 - 01:52:10
15828,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,맛있으면 매일매일,23.6.17.토,매일매일,2024-04-08 - 01:52:10
15829,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,퐝키,23.9.4.월,굿굿,2024-04-08 - 01:52:10
15830,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,lena1186,23.8.9.수,맛있어요 가성비도 좋아요!,2024-04-08 - 01:52:10
15831,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,늘푸른소나무처럼,23.10.6.금,몽블랑 맛있음:),2024-04-08 - 01:52:10
15832,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,너굴부인,23.5.17.수,앙버터 치아바타 넘 맛있어요 ^^재료를 아끼지 않고 만드시나봐요~~ 커피랑 딱입니다요~~~!!,2024-04-08 - 01:52:10
15833,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,ljhta,23.4.28.금,무화과 호밀빵이 맛있어요,2024-04-08 - 01:52:10
15834,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,토끼4114,23.6.16.금,담백하면서 고소한 빵들이 있어서 이근처 지날때 들른다,2024-04-08 - 01:52:10
15835,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,퐝키,23.8.14.월,굿굿,2024-04-08 - 01:52:10
15836,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,호로록395,23.3.13.월,"엘리게이터 좋아하는데 파는 곳이 잘 없어서 아쉬웠는데, 여기에 작은 사이즈로 파셔서 너무 좋아요! 소금빵이랑 고구마 크림치즈빵도 맛있어서 순삭...",2024-04-08 - 01:52:10
15837,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,팔케,23.5.2.화,기본빵도 맛있고 간식 빵도 맛있어서 학교 갈때는 간식빵 사가고 집에 올 때는 기본 빵 사와서 먹어요^^,2024-04-08 - 01:52:10
15838,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,imun,23.5.26.금,치아바타 맛이 좋아요,2024-04-08 - 01:52:10
15839,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,먹도린데용,23.3.21.화,빵 맛집!! 모든 빵이 다 맛있어요!!,2024-04-08 - 01:52:11
15840,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,내이름은나는누구,23.3.31.금,선물용 쿠키 구매,2024-04-08 - 01:52:11
15841,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,보노보노3363,23.4.6.목,동네 빵 맛집! 친절해요,2024-04-08 - 01:52:11
15842,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,ad52,23.11.3.금,치즈감자와 바질소금빵 추천!,2024-04-08 - 01:52:11
15843,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,복싱왕76,22.12.24.토,단골빵집~ 빵사러 갔다가 케익도 업어온 생크림 100프로라~~더더 맛있어요~~ 완전 굿굿!! 슬로우브레드파파 내 인생 빵집♡,2024-04-08 - 01:52:11
15844,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,미경2236,23.6.13.화,굿,2024-04-08 - 01:52:11
15845,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,trishgoff22,23.11.10.금,빵이 증말증말 맛있어요~~~,2024-04-08 - 01:52:11
15846,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,여댕댕댕,22.12.5.월,가끔 들리는 성신 베이커리😊오늘은 ‘단호박치즈호밀빵’이 진짜 맛있었습니다 :),2024-04-08 - 01:52:11
15847,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,은은라떼,23.3.9.목,맛있는빵집😘,2024-04-08 - 01:52:11
15848,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,여느니쓰,23.2.4.토,소금빵 이랑 스콘 사왔는데 맛있네요 :),2024-04-08 - 01:52:11
15849,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,괜찮아나는,22.12.24.토,초코케익 제 원픽입니다~~늦게가면 다 빠질까봐 후딱 다녀왔어요~~슬로우브레드파파는 뭐하나 빠지는게 없는 동네맛집이예욤~~#,2024-04-08 - 01:52:11
15850,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,so263,22.12.31.토,치아바타가 아주 맛있네요,2024-04-08 - 01:52:11
15851,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,히마와리7979,23.5.10.수,스콘 너무 맛있어요,2024-04-08 - 01:52:11
15852,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,5Tina,22.12.23.금,빵이 맛있어서 수십번 방문하는 곳이나가끔 판매원 때문에 기분 상할때가 있어서뜸하게 가게됨,2024-04-08 - 01:52:11
15853,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,o무아지경o,22.12.29.목,빵 다 맛있어요!,2024-04-08 - 01:52:11
15854,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,trishgoff22,23.9.18.월,빵이 다 너무 맛있어요~~~,2024-04-08 - 01:52:11
15855,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,러블리 걸,23.3.18.토,ㅋ,2024-04-08 - 01:52:11
15856,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,Yeon4212,23.1.3.화,먹물 크림치즈 맛있어요,2024-04-08 - 01:52:11
15857,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,두꺼비귀여우엉,22.11.8.화,바질치즈브레드 정말 맛있어요!!,2024-04-08 - 01:52:12
15858,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,mememeg0,22.10.5.수,영수증을 매번 안받아와서 리뷰를 못썼어요ㅜㅜ여기 소금빵 미쳤어요 정말.... 웬만한 소금빵 맛집 다 이겨요 소금빵 계속 만들어주세요..❤️물론 다른 빵들도 다 맛있어요🧡,2024-04-08 - 01:52:12
15859,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,재연이,22.11.18.금,솔직히 성신인 중에 슬브파 모르는 사람없다~~ 앙버터로 시작해서 모든 빵 먹게 하는 곳 진짜 대존맛,2024-04-08 - 01:52:12
15860,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,mememeg0,22.11.14.월,"슬브파 앙버터 유명한데 드디어 먹어봤어요,,! 역시 맛있어요! 빵 엄청 파삭하고 기대이상으로 맛있었어요",2024-04-08 - 01:52:12
15861,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,러블리 걸,23.2.25.토,ㅋ,2024-04-08 - 01:52:12
15862,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,김까디비,22.12.6.화,앙버터랑 치아바타는 시간이 안 맞아서 못 샀지만 대신 산 식빵이 아주 맛나네요 ㅎㅎ,2024-04-08 - 01:52:12
15863,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,나를잊지말아요물망초,22.12.7.수,스콘 맛집 :),2024-04-08 - 01:52:12
15864,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,minjoo foodholic,22.5.6.금,앙버터로 유명해서 먹어봤는데 진짜 맛있네요! 씹을수록 고소합니다. 겉은 바삭하고 안에 팥과 버터 비율이 조화로워요. 달달고소 버터풍미가 진하게 느껴집니다. 담백하면서(빵 자체 맛있음) 팥과 버터 같이 녹아 삼박자가 골고루 맞아 떨어지네요.,2024-04-08 - 01:52:12
15865,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,dusco8756,22.11.15.화,빵이 너무맛잇더라고요~~,2024-04-08 - 01:52:12
15866,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,뿌잉에바,22.8.20.토,빵 건강한 맛인듯~단골로 이용하고있어요. 다양해요~빵나오는 시간이 좀 늦어요~전날빵은 세일해서 주심 좋을듯해요~같은돈주고 전날 빵사니 좀 억울해요~,2024-04-08 - 01:52:12
15867,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,쟈스민5074,22.10.7.금,성신여대앞 진정한 빵맛집ㅎ,2024-04-08 - 01:52:12
15868,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,닉네임뭐하냥,22.12.29.목,맛있어용,2024-04-08 - 01:52:12
15869,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,xong246,22.9.27.화,여기 오래전부터 단골이고 빵 정말 맛있고 스콘도 맛 있는데 최근 직원분이 빵포장하실때 결제 한 손 그대 로 비닐장갑조차 사용을 안하시고 포장하세요....,2024-04-08 - 01:52:12
15870,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,푸른나무3543,23.1.12.목,맛있어요,2024-04-08 - 01:52:12
15871,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,퐝키,22.11.17.목,맛있다고 해서 가봅니다 ㅋㅋ,2024-04-08 - 01:52:12
15872,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,김승멍,22.10.15.토,당일 제품이랑 지난 제품이랑 같은 가격인게 아쉬워요,2024-04-08 - 01:52:12
15873,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,이휘리릭,22.9.6.화,우리동네에 있어서 참 감샤한 빵집ㅎㅎ오늘은 연유빵?을 사봐따,2024-04-08 - 01:52:12
15874,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,여댕댕댕,22.9.5.월,다음엔 오픈 때 가려구요빵이 별로 없어서 아쉬웠어요ㅠ,2024-04-08 - 01:52:12
15875,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,Ban하Na,22.12.6.화,치아바타 맛있어요 나머지는 그냥 쏘쏘,2024-04-08 - 01:52:13
15876,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,시나브로738,22.7.18.월,"빵 맛있고,요즘 베이커리카페 빵값이 밥값만큼나오는데 가격도 적당하고 자주애용해요",2024-04-08 - 01:52:13
15877,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,비들,22.8.12.금,인테리어가 특이하게도 안에 수족관이 있어요. 직접 빵 만드시는 곳도 볼 수 있는데 엄청 깨끗해요!,2024-04-08 - 01:52:13
15878,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,치륀,22.12.20.화,항상 가는 빵집! 너무 맛있어요!!,2024-04-08 - 01:52:13
15879,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,98117ss,22.11.10.목,굿,2024-04-08 - 01:52:13
15880,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,5Tina,22.7.8.금,빵이 맛있어요 👍,2024-04-08 - 01:52:13
15881,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,끼야아,23.3.10.금,빵 존맛,2024-04-08 - 01:52:13
15882,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,마이니20,23.1.30.월,ㅇㅇ,2024-04-08 - 01:52:13
15883,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,끼야아,23.2.24.금,맛있어요,2024-04-08 - 01:52:13
15884,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,ahdtkdrk,22.8.27.토,남사장님이 친절하셔서 좋았어요,2024-04-08 - 01:52:13
15885,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,kikiii,22.7.22.금,올리브 치아바타 너무너무 맛있어요 너무 인기많아서 가끔 다팔려서 없을 때 너무 슬퍼요...,2024-04-08 - 01:52:13
15886,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,뉴선뉴,22.11.9.수,소금빵 굿,2024-04-08 - 01:52:13
15887,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,김승멍,22.10.13.목,ㅎㅎ,2024-04-08 - 01:52:13
15888,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,마이니20,22.12.28.수,ㅇㅇ,2024-04-08 - 01:52:13
15889,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,doy****,22.12.28.수,ㅇㅇ,2024-04-08 - 01:52:13
15890,naver,18,슬로우브레드파파,서울 성북구 보문로30나길 29 1층,서울 성북구,, 657,has****,22.8.25.목,빵맛집치아바타 짱,2024-04-08 - 01:52:13
16159,naver,23,아리랑빵집,서울 성북구 아리랑로 6,서울 성북구,4.34," 3,076",움냥냥ㅇ,2.24.토,심부름하러 간 빵집!제가 먹은 건 아니라 맛은 모르겠지만 맛있을 것 같아요 ~~! 맘모스빵이 블루베리잼으로 만들어서 맛있어보이더라구요 🤤 다음에는 제가 먹을 빵 사러 갈게요 ✌🏻,2024-04-08 - 01:58:41
16160,naver,23,아리랑빵집,서울 성북구 아리랑로 6,서울 성북구,4.34," 3,076",hellorimi,3.6.수,빵 종류도 다양하고 맛있어요!!,2024-04-08 - 01:58:41
16161,naver,23,아리랑빵집,서울 성북구 아리랑로 6,서울 성북구,4.34," 3,076",est****,2.22.목,동네빵집 분위기인데 가성비빵집은 아닌것같아요~,2024-04-08 - 01:58:41
16162,naver,23,아리랑빵집,서울 성북구 아리랑로 6,서울 성북구,4.34," 3,076",까망콩15,1.27.토,가성비 값 친절 최공! 거기다가 갓성비 너무 좋아요 다양하고 고소하고 어릴적 먹던 빵이라서 더 좋아요제가 좋아하는 상투과자도 있어서 좋아요,2024-04-08 - 01:58:41
16163,naver,23,아리랑빵집,서울 성북구 아리랑로 6,서울 성북구,4.34," 3,076",평강이6063,4.4.목,빵이 정말 맛있어요~~!,2024-04-08 - 01:58:41
16164,naver,23,아리랑빵집,서울 성북구 아리랑로 6,서울 성북구,4.34," 3,076",망고3536,3.9.토,빵 맛이 어딘가 2프로 부족한 느낌..?,2024-04-08 - 01:58:42
16165,naver,23,아리랑빵집,서울 성북구 아리랑로 6,서울 성북구,4.34," 3,076",evergreenredpine,3.26.화,다양한 제빵이 있어서 좋네요,2024-04-08 - 01:58:42
16166,naver,23,아리랑빵집,서울 성북구 아리랑로 6,서울 성북구,4.34," 3,076",천재6422,4.6.토,빵 종류가 다양하다.,2024-04-08 - 01:58:42
16167,naver,23,아리랑빵집,서울 성북구 아리랑로 6,서울 성북구,4.34," 3,076",망고3536,2.22.목,리뉴얼하면서 종류도 많아지고 가격도 올랐어요,2024-04-08 - 01:58:42
16168,naver,23,아리랑빵집,서울 성북구 아리랑로 6,서울 성북구,4.34," 3,076",RYU870,3.11.월,빵이 가성비 있는데 또 맛있어요!!근데 소금빵은 비추입니다...,2024-04-08 - 01:58:42
16169,naver,23,아리랑빵집,서울 성북구 아리랑로 6,서울 성북구,4.34," 3,076",ㅁㄹㅋ7,3.9.토,아침으로 먹을 빵 구입했습니당. 영업시간이 길어 좋아요,2024-04-08 - 01:58:42
